video_id,subject,action,start,end,confidence,camera
0041-L,41,19,3372,3442,2,1
0041-L,41,25,3553,3647,2,1
0041-L,41,35,3740,3876,2,1
0041-L,41,1,3979,4034,2,1
0041-L,41,8,4200,4392,2,1
0041-L,41,3,4540,4765,2,1
0041-L,41,2,4852,5040,2,1
0041-L,41,10,5135,5371,2,1
0041-L,41,47,5452,5691,2,1
0041-L,41,38,5730,5759,2,1
0041-L,41,39,5856,5956,2,1
0041-L,41,29,6019,6083,2,1
0042-L,42,50,107,244,2,1
0042-L,42,6,299,400,2,1
0042-L,42,4,485,559,2,1
0042-L,42,32,646,724,2,1
0042-L,42,40,928,1072,2,1
0042-L,42,9,1112,1166,2,1
0042-L,42,41,1255,1326,2,1
0042-L,42,42,1476,1592,2,1
0042-L,42,31,1644,1745,2,1
0042-L,42,45,1816,1950,2,1
0042-L,42,43,1989,2122,2,1
0042-L,42,44,2155,2291,2,1
0042-L,42,15,2384,2497,2,1
0042-L,42,13,2570,2699,2,1
0042-L,42,7,2796,2881,2,1
0042-L,42,11,3000,3042,2,1
0042-L,42,38,3210,3246,2,1
0042-L,42,20,3321,3516,2,1
0042-L,42,29,3592,3664,2,1
0042-L,42,22,3753,3836,2,1
0042-L,42,17,3926,4071,2,1
0042-L,42,5,4119,4211,2,1
0043-L,43,50,260,366,2,1
0043-L,43,3,484,675,2,1
0043-L,43,2,771,943,2,1
0043-L,43,48,1077,1299,2,1
0043-L,43,47,1425,1653,2,1
0043-L,43,33,1720,1761,2,1
0043-L,43,34,1875,1896,2,1
0043-L,43,6,2027,2165,2,1
0043-L,43,7,2210,2280,2,1
0043-L,43,37,2352,2498,2,1
0043-L,43,13,2658,2741,2,1
0043-L,43,36,2828,2904,2,1
0043-L,43,49,2997,3075,2,1
0043-L,43,17,3165,3293,2,1
0043-L,43,30,3420,3748,1,1
0043-L,43,51,3754,4036,1,1
0043-L,43,28,4049,4145,2,1
0043-L,43,46,4257,4385,2,1
0043-L,43,40,4515,4609,2,1
0043-L,43,35,4688,4812,2,1
0043-L,43,1,4925,4980,2,1
0043-L,43,5,5050,5153,2,1
0044-L,44,38,163,173,2,1
0044-L,44,23,329,482,2,1
0044-L,44,39,575,677,2,1
0044-L,44,20,762,1029,2,1
0044-L,44,29,1123,1178,2,1
0044-L,44,32,1366,1421,2,1
0044-L,44,4,1602,1656,2,1
0044-L,44,31,1793,1921,2,1
0044-L,44,9,2160,2197,2,1
0044-L,44,22,2380,2506,2,1
0044-L,44,19,2636,2699,2,1
0044-L,44,41,2809,2880,2,1
0044-L,44,10,3077,3243,2,1
0044-L,44,8,3369,3507,2,1
0044-L,44,44,3621,3727,2,1
0044-L,44,45,3825,3946,2,1
0044-L,44,42,4048,4152,2,1
0044-L,44,43,4259,4360,2,1
0044-L,44,15,4461,4572,2,1
0044-L,44,11,4647,4684,2,1
0045-L,45,24,196,251,2,1
0045-L,45,12,376,519,2,1
0045-L,45,21,628,703,2,1
0045-L,45,27,756,803,1,1
0045-L,45,26,926,994,2,1
0045-L,45,18,1080,1120,2,1
0045-L,45,14,1243,1346,2,1
0045-L,45,16,1419,1539,2,1
0046-L,46,26,162,216,2,1
0046-L,46,27,280,338,2,1
0046-L,46,18,456,491,2,1
0046-L,46,21,579,644,2,1
0046-L,46,24,717,766,2,1
0046-L,46,16,861,949,2,1
0046-L,46,12,1065,1163,2,1
0046-L,46,14,1212,1292,2,1
0047-L,47,38,176,207,2,1
0047-L,47,23,308,476,2,1
0047-L,47,39,520,572,2,1
0047-L,47,29,685,728,2,1
0047-L,47,48,877,1067,2,1
0047-L,47,33,1184,1232,2,1
0047-L,47,36,1305,1349,2,1
0047-L,47,49,1428,1502,2,1
0047-L,47,34,1520,1570,2,1
0047-L,47,51,1775,1939,2,1
0047-L,47,30,2044,2228,2,1
0047-L,47,37,2245,2369,2,1
0047-L,47,46,2514,2581,2,1
0047-L,47,28,2754,2840,2,1
0047-L,47,19,2936,2985,2,1
0047-L,47,25,3087,3147,2,1
0047-L,47,35,3225,3306,2,1
0047-L,47,1,3439,3492,2,1
0047-L,47,8,3663,3805,2,1
0047-L,47,2,4063,4128,2,1
0047-L,47,3,4254,4384,2,1
0047-L,47,10,4490,4670,2,1
0047-L,47,47,4756,4894,2,1
0048-L,48,50,148,266,2,1
0048-L,48,6,315,408,2,1
0048-L,48,32,538,602,2,1
0048-L,48,4,692,765,2,1
0048-L,48,40,975,1072,2,1
0048-L,48,9,1092,1146,2,1
0048-L,48,42,1319,1440,2,1
0048-L,48,44,1564,1733,2,1
0048-L,48,31,1789,1948,2,1
0048-L,48,15,1994,2093,2,1
0048-L,48,13,2173,2241,2,1
0048-L,48,45,2357,2511,2,1
0048-L,48,43,2551,2722,2,1
0048-L,48,7,2724,2842,2,1
0048-L,48,11,2947,2982,2,1
0048-L,48,38,3281,3297,2,1
0048-L,48,20,3416,3558,2,1
0048-L,48,29,3591,3631,2,1
0048-L,48,22,3727,3792,2,1
0048-L,48,17,3884,3951,2,1
0048-L,48,5,4107,4208,2,1
0049-L,49,50,166,282,2,1
0049-L,49,3,379,515,2,1
0049-L,49,2,640,778,2,1
0049-L,49,48,877,1074,2,1
0049-L,49,47,1217,1332,2,1
0049-L,49,37,1395,1540,2,1
0049-L,49,25,1652,1718,2,1
0049-L,49,33,1840,1896,2,1
0049-L,49,34,2000,2025,2,1
0049-L,49,36,2361,2405,2,1
0049-L,49,49,2490,2556,2,1
0049-L,49,6,2609,2717,2,1
0049-L,49,13,2734,2812,2,1
0049-L,49,7,2947,3065,2,1
0049-L,49,17,3122,3212,2,1
0049-L,49,28,3375,3460,2,1
0049-L,49,35,3499,3565,2,1
0049-L,49,51,3703,3886,2,1
0049-L,49,30,4009,4191,2,1
0049-L,49,40,4353,4420,2,1
0049-L,49,9,4425,4569,1,1
0049-L,49,46,4679,4807,2,1
0049-L,49,1,4868,4919,2,1
0049-L,49,5,4961,5049,2,1
0050-L,50,32,143,201,2,1
0050-L,50,4,276,330,2,1
0050-L,50,31,410,535,2,1
0050-L,50,38,578,606,2,1
0050-L,50,23,709,821,2,1
0050-L,50,39,903,952,2,1
0050-L,50,20,1061,1187,2,1
0050-L,50,29,1278,1331,2,1
0050-L,50,9,1615,1649,2,1
0050-L,50,22,1781,1835,2,1
0050-L,50,19,2012,2071,2,1
0050-L,50,41,2166,2242,2,1
0050-L,50,8,2381,2526,2,1
0050-L,50,10,2602,2742,2,1
0050-L,50,44,2883,3025,2,1
0050-L,50,11,3138,3181,2,1
0050-L,50,15,3315,3400,2,1
0050-L,50,45,3500,3650,2,1
0050-L,50,42,3653,3806,2,1
0050-L,50,43,3858,3990,2,1
0051-L,51,38,444,467,2,1
0051-L,51,23,574,788,2,1
0051-L,51,29,957,992,2,1
0051-L,51,48,1187,1432,2,1
0051-L,51,37,1599,1762,2,1
0051-L,51,33,1923,2005,2,1
0051-L,51,36,2067,2174,2,1
0051-L,51,49,2305,2400,2,1
0051-L,51,34,2538,2563,2,1
0051-L,51,51,2787,3166,2,1
0051-L,51,30,3316,3615,2,1
0051-L,51,46,3860,4071,2,1
0051-L,51,28,4345,4443,2,1
0051-L,51,19,4538,4598,2,1
0051-L,51,35,4670,4743,2,1
0051-L,51,25,4869,4958,2,1
0051-L,51,1,5112,5169,2,1
0051-L,51,8,5360,5518,2,1
0051-L,51,3,5642,5755,2,1
0051-L,51,2,5848,5988,2,1
0051-L,51,10,6083,6242,2,1
0051-L,51,47,6355,6491,2,1
0052-L,52,38,156,209,2,1
0052-L,52,39,386,505,2,1
0052-L,52,20,676,1019,2,1
0052-L,52,29,1145,1187,2,1
0052-L,52,50,1475,1659,2,1
0052-L,52,6,1700,1809,2,1
0052-L,52,32,1887,1946,2,1
0052-L,52,4,2074,2206,2,1
0052-L,52,40,2405,2581,2,1
0052-L,52,9,2854,2897,2,1
0052-L,52,41,3087,3240,2,1
0052-L,52,42,3307,3453,2,1
0052-L,52,31,3515,3650,2,1
0052-L,52,15,3800,3902,2,1
0052-L,52,13,4035,4218,2,1
0052-L,52,45,4516,4735,2,1
0052-L,52,43,4841,5085,2,1
0052-L,52,11,5169,5204,2,1
0052-L,52,7,5450,5526,2,1
0052-L,52,22,5651,5736,2,1
0052-L,52,44,5904,6084,2,1
0052-L,52,17,6161,6261,2,1
0052-L,52,5,6341,6455,2,1
0053-L,53,50,115,254,2,1
0053-L,53,3,408,537,2,1
0053-L,53,2,609,808,2,1
0053-L,53,48,984,1198,2,1
0053-L,53,37,1307,1555,2,1
0053-L,53,47,2061,2365,2,1
0053-L,53,25,2518,2619,2,1
0053-L,53,33,2719,2757,2,1
0053-L,53,6,2835,2965,2,1
0053-L,53,7,3095,3210,2,1
0053-L,53,13,3360,3541,2,1
0053-L,53,34,3587,3612,2,1
0053-L,53,17,3709,3811,2,1
0053-L,53,36,3915,4007,2,1
0053-L,53,49,4091,4167,2,1
0053-L,53,30,4270,4473,2,1
0053-L,53,51,4624,4808,2,1
0053-L,53,46,4931,5030,2,1
0053-L,53,40,5211,5305,2,1
0053-L,53,28,5455,5553,2,1
0053-L,53,35,5631,5700,2,1
0053-L,53,1,5870,5937,2,1
0053-L,53,5,6027,6177,2,1
0054-L,54,32,134,224,2,1
0054-L,54,4,291,424,2,1
0054-L,54,31,507,648,2,1
0054-L,54,38,700,744,2,1
0054-L,54,23,869,971,2,1
0054-L,54,39,1051,1157,2,1
0054-L,54,20,1359,1533,2,1
0054-L,54,29,1643,1714,2,1
0054-L,54,9,1903,1957,2,1
0054-L,54,22,2116,2191,2,1
0054-L,54,19,2307,2361,2,1
0054-L,54,41,2470,2542,2,1
0054-L,54,8,2684,2869,2,1
0054-L,54,10,2985,3181,2,1
0054-L,54,42,3256,3365,2,1
0054-L,54,11,3470,3499,2,1
0054-L,54,15,3718,3815,2,1
0054-L,54,45,3882,4138,2,1
0054-L,54,42,4318,4554,2,1
0054-L,54,43,4588,4764,2,1
0055-L,55,24,135,197,2,1
0055-L,55,12,333,436,2,1
0055-L,55,21,608,702,2,1
0055-L,55,27,875,958,2,1
0055-L,55,26,1130,1209,2,1
0055-L,55,18,1368,1420,2,1
0055-L,55,14,1515,1665,2,1
0055-L,55,16,1714,1828,2,1
0056-L,56,26,230,327,2,1
0056-L,56,18,419,457,2,1
0056-L,56,27,714,792,2,1
0056-L,56,21,951,1028,2,1
0056-L,56,24,1152,1221,2,1
0056-L,56,16,1376,1488,2,1
0056-L,56,12,1612,1731,2,1
0056-L,56,14,1823,1996,2,1
0057-L,57,38,187,238,2,1
0057-L,57,23,331,494,2,1
0057-L,57,39,669,823,2,1
0057-L,57,29,958,1008,2,1
0057-L,57,48,1240,1581,2,1
0057-L,57,36,1715,1764,2,1
0057-L,57,49,1861,1916,2,1
0057-L,57,51,2116,2275,2,1
0057-L,57,37,2406,2529,2,1
0057-L,57,33,2800,2827,2,1
0057-L,57,34,2957,2979,2,1
0057-L,57,30,3178,3456,2,1
0057-L,57,46,3610,3756,2,1
0057-L,57,28,3903,3987,2,1
0057-L,57,19,4050,4099,2,1
0057-L,57,25,4266,4360,2,1
0057-L,57,35,4409,4469,2,1
0057-L,57,1,4635,4702,2,1
0057-L,57,8,4900,5067,2,1
0057-L,57,3,5176,5297,2,1
0057-L,57,2,5430,5570,2,1
0057-L,57,10,5697,5857,2,1
0057-L,57,47,6055,6205,2,1
0058-L,58,50,100,285,2,1
0058-L,58,6,385,511,2,1
0058-L,58,32,687,758,2,1
0058-L,58,4,856,954,2,1
0058-L,58,40,1174,1260,2,1
0058-L,58,9,1368,1395,2,1
0058-L,58,41,1613,1702,2,1
0058-L,58,42,1880,2041,2,1
0058-L,58,6,2099,2274,2,1
0058-L,58,15,2424,2534,2,1
0058-L,58,13,2698,2803,2,1
0058-L,58,45,2993,3176,2,1
0058-L,58,43,3321,3471,2,1
0058-L,58,11,4000,4037,2,1
0058-L,58,31,4085,4156,1,1
0058-L,58,7,4200,4277,2,1
0058-L,58,38,4379,4428,2,1
0058-L,58,20,4660,4809,2,1
0058-L,58,29,4980,5083,2,1
0058-L,58,22,5209,5277,2,1
0058-L,58,44,5418,5578,2,1
0058-L,58,17,5718,5805,2,1
0058-L,58,5,5915,6018,2,1
0059-L,59,50,159,374,2,1
0059-L,59,3,518,690,2,1
0059-L,59,2,891,1069,2,1
0059-L,59,48,1272,1565,2,1
0059-L,59,47,1692,1855,2,1
0059-L,59,37,2062,2191,2,1
0059-L,59,25,2317,2431,2,1
0059-L,59,33,2541,2578,2,1
0059-L,59,6,2733,2790,2,1
0059-L,59,34,2901,2926,2,1
0059-L,59,7,3112,3182,2,1
0059-L,59,13,3308,3451,2,1
0059-L,59,17,3661,3760,2,1
0059-L,59,36,3867,3911,2,1
0059-L,59,49,4005,4049,2,1
0059-L,59,30,4186,4428,2,1
0059-L,59,51,4679,4828,2,1
0059-L,59,46,4966,5106,2,1
0059-L,59,40,5278,5390,2,1
0059-L,59,28,5580,5658,2,1
0059-L,59,35,5739,5825,2,1
0059-L,59,1,5972,6035,2,1
0059-L,59,5,6163,6277,2,1
0061-L,61,38,168,216,2,1
0061-L,61,23,359,524,2,1
0061-L,61,29,628,677,2,1
0061-L,61,48,825,1047,2,1
0061-L,61,33,1204,1252,2,1
0061-L,61,34,1384,1404,2,1
0061-L,61,37,1496,1622,2,1
0061-L,61,36,1740,1796,2,1
0061-L,61,49,1880,1994,2,1
0061-L,61,51,2151,2351,2,1
0061-L,61,30,2589,2935,2,1
0061-L,61,46,3077,3283,2,1
0061-L,61,28,3496,3667,2,1
0061-L,61,19,3783,3848,2,1
0061-L,61,25,4014,4090,2,1
0061-L,61,1,4194,4263,2,1
0061-L,61,35,4379,4506,2,1
0061-L,61,8,4658,4882,2,1
0061-L,61,3,5038,5212,2,1
0061-L,61,2,5334,5596,2,1
0061-L,61,10,5724,6010,2,1
0061-L,61,47,6190,6447,2,1
0061-L,61,38,6553,6581,2,1
0061-L,61,39,6768,6836,2,1
0061-L,61,29,6883,6939,2,1
0062-L,62,50,170,322,2,1
0062-L,62,6,387,532,2,1
0062-L,62,32,632,692,2,1
0062-L,62,4,860,940,2,1
0062-L,62,40,1067,1158,2,1
0062-L,62,9,1396,1451,2,1
0062-L,62,41,1588,1674,2,1
0062-L,62,42,1829,1984,2,1
0062-L,62,31,2065,2195,2,1
0062-L,62,15,2403,2494,2,1
0062-L,62,13,2639,2898,2,1
0062-L,62,45,2901,3107,2,1
0062-L,62,43,3191,3345,2,1
0062-L,62,11,3448,3491,2,1
0062-L,62,7,3699,3785,2,1
0062-L,62,38,3935,3974,2,1
0062-L,62,20,4060,4276,2,1
0062-L,62,29,4396,4430,2,1
0062-L,62,22,4541,4636,2,1
0062-L,62,44,4734,4901,2,1
0062-L,62,17,4954,5056,2,1
0062-L,62,5,5136,5268,2,1
0063-L,63,50,170,310,2,1
0063-L,63,3,379,542,2,1
0063-L,63,2,739,843,2,1
0063-L,63,48,1025,1179,2,1
0063-L,63,47,1356,1506,2,1
0063-L,63,37,1559,1766,2,1
0063-L,63,25,1919,1997,2,1
0063-L,63,33,2174,2210,2,1
0063-L,63,36,2300,2355,2,1
0063-L,63,49,2436,2503,2,1
0063-L,63,34,2605,2634,2,1
0063-L,63,6,2826,2938,2,1
0063-L,63,13,3175,3311,2,1
0063-L,63,17,3500,3572,2,1
0063-L,63,30,3885,4193,2,1
0063-L,63,51,4361,4580,2,1
0063-L,63,46,4791,4962,2,1
0063-L,63,40,5177,5320,2,1
0063-L,63,28,5524,5609,2,1
0063-L,63,1,5764,5828,2,1
0063-L,63,5,5898,5988,2,1
0063-L,63,35,6017,6145,2,1
0064-L,64,4,160,248,2,1
0064-L,64,32,361,427,2,1
0064-L,64,31,604,706,2,1
0064-L,64,38,870,902,2,1
0064-L,64,23,1054,1223,2,1
0064-L,64,39,1422,1510,2,1
0064-L,64,20,1775,1968,2,1
0064-L,64,29,2077,2119,2,1
0064-L,64,9,2346,2399,2,1
0064-L,64,19,2541,2616,2,1
0064-L,64,41,2767,2854,2,1
0064-L,64,8,3012,3158,2,1
0064-L,64,10,3352,3581,2,1
0064-L,64,44,3669,3791,2,1
0064-L,64,11,3905,3949,2,1
0064-L,64,45,4142,4306,2,1
0064-L,64,42,4423,4589,2,1
0064-L,64,15,4722,4824,2,1
0064-L,64,43,5003,5153,2,1
0065-L,65,26,157,215,1,1
0065-L,65,18,421,463,2,1
0065-L,65,27,565,635,2,1
0065-L,65,21,739,819,2,1
0065-L,65,24,885,957,2,1
0065-L,65,16,1024,1123,2,1
0065-L,65,12,1228,1338,2,1
0065-L,65,14,1425,1501,2,1
0066-L,66,24,162,223,2,1
0066-L,66,12,308,397,2,1
0066-L,66,21,492,571,2,1
0066-L,66,27,684,759,2,1
0066-L,66,26,837,909,2,1
0066-L,66,18,1005,1056,2,1
0066-L,66,14,1124,1210,2,1
0066-L,66,16,1250,1345,2,1
0067-L,67,38,157,207,2,1
0067-L,67,23,384,462,2,1
0067-L,67,29,571,641,2,1
0067-L,67,48,761,1045,2,1
0067-L,67,37,1073,1264,2,1
0067-L,67,33,1379,1430,2,1
0067-L,67,34,1550,1575,2,1
0067-L,67,36,1815,1872,2,1
0067-L,67,49,1935,2012,2,1
0067-L,67,51,2155,2297,2,1
0067-L,67,30,2413,2665,2,1
0067-L,67,46,2984,3144,2,1
0067-L,67,28,3452,3555,2,1
0067-L,67,35,3627,3771,2,1
0067-L,67,19,3866,3913,2,1
0067-L,67,25,4055,4140,2,1
0067-L,67,1,4208,4269,2,1
0067-L,67,8,4424,4580,2,1
0067-L,67,3,4746,4888,2,1
0067-L,67,2,5049,5261,2,1
0067-L,67,10,5473,5701,2,1
0067-L,67,47,5874,6038,2,1
0067-L,67,38,6190,6227,2,1
0067-L,67,39,6335,6414,2,1
0067-L,67,29,6489,6543,2,1
0068-L,68,50,137,217,2,1
0068-L,68,6,328,372,2,1
0068-L,68,32,457,545,2,1
0068-L,68,4,655,720,2,1
0068-L,68,40,877,1089,2,1
0068-L,68,9,1313,1346,2,1
0068-L,68,41,1450,1508,2,1
0068-L,68,42,1647,1770,2,1
0068-L,68,31,1885,1960,2,1
0068-L,68,15,2035,2124,2,1
0068-L,68,13,2224,2323,2,1
0068-L,68,45,2454,2583,2,1
0068-L,68,43,2788,2904,2,1
0068-L,68,11,3088,3138,2,1
0068-L,68,7,3374,3457,2,1
0068-L,68,38,3605,3641,2,1
0068-L,68,20,3752,3868,2,1
0068-L,68,29,3984,4045,2,1
0068-L,68,22,4195,4253,2,1
0068-L,68,44,4396,4495,2,1
0068-L,68,17,4598,4672,2,1
0068-L,68,5,4798,4868,2,1
0069-L,69,50,101,275,2,1
0069-L,69,48,402,647,2,1
0069-L,69,37,760,889,2,1
0069-L,69,3,1127,1298,2,1
0069-L,69,2,1503,1699,2,1
0069-L,69,47,1893,2074,2,1
0069-L,69,25,2219,2290,2,1
0069-L,69,33,2484,2522,2,1
0069-L,69,34,2630,2653,2,1
0069-L,69,6,2801,2879,2,1
0069-L,69,7,3001,3086,2,1
0069-L,69,13,3150,3274,2,1
0069-L,69,17,3400,3480,2,1
0069-L,69,36,3594,3662,2,1
0069-L,69,49,3787,3870,2,1
0069-L,69,30,4116,4389,2,1
0069-L,69,51,4608,4710,2,1
0069-L,69,46,4912,5030,2,1
0069-L,69,40,5197,5331,2,1
0069-L,69,28,5535,5627,2,1
0069-L,69,35,5703,5827,2,1
0069-L,69,1,5902,5956,2,1
0069-L,69,5,6078,6180,2,1
0070-L,70,32,207,274,2,1
0070-L,70,4,359,443,2,1
0070-L,70,31,562,659,2,1
0070-L,70,38,776,806,2,1
0070-L,70,23,946,1034,2,1
0070-L,70,39,1175,1266,2,1
0070-L,70,20,1474,1577,2,1
0070-L,70,29,1700,1755,2,1
0070-L,70,9,1917,1955,1,1
0070-L,70,22,2055,2108,2,1
0070-L,70,19,2260,2307,2,1
0070-L,70,41,2429,2498,2,1
0070-L,70,8,2646,2758,2,1
0070-L,70,10,2976,3159,2,1
0070-L,70,44,3297,3376,2,1
0070-L,70,11,3505,3556,2,1
0070-L,70,15,3760,3848,2,1
0070-L,70,45,3978,4097,2,1
0070-L,70,42,4210,4305,2,1
0070-L,70,43,4406,4500,2,1
0071-L,71,38,138,189,2,1
0071-L,71,23,310,490,1,1
0071-L,71,39,573,721,2,1
0071-L,71,29,808,841,2,1
0071-L,71,48,1072,1397,2,1
0071-L,71,36,1416,1488,2,1
0071-L,71,49,1690,1784,2,1
0071-L,71,37,1932,2169,2,1
0071-L,71,51,2428,2779,2,1
0071-L,71,33,2949,2978,2,1
0071-L,71,34,3249,3271,2,1
0071-L,71,30,3457,3796,2,1
0071-L,71,28,3926,4017,2,1
0071-L,71,19,4100,4201,2,1
0071-L,71,19,4260,4313,2,1
0071-L,71,25,4392,4643,2,1
0071-L,71,3,4884,5143,2,1
0071-L,71,35,5221,5299,2,1
0071-L,71,1,5493,5536,2,1
0071-L,71,2,5835,6020,2,1
0071-L,71,10,6118,6350,2,1
0071-L,71,47,6505,6772,2,1
0072-L,72,50,150,315,2,1
0072-L,72,6,438,682,2,1
0072-L,72,32,793,870,2,1
0072-L,72,4,1024,1122,2,1
0072-L,72,40,1392,1608,2,1
0072-L,72,9,1732,1766,2,1
0072-L,72,41,1958,2031,2,1
0072-L,72,42,2198,2446,2,1
0072-L,72,31,2600,2830,2,1
0072-L,72,15,3008,3165,2,1
0072-L,72,13,3328,3518,2,1
0072-L,72,38,3697,3729,2,1
0072-L,72,20,3909,4034,2,1
0072-L,72,29,4169,4216,2,1
0072-L,72,45,4336,4606,2,1
0072-L,72,43,4630,4847,2,1
0072-L,72,11,4878,4933,1,1
0072-L,72,7,5119,5271,2,1
0072-L,72,22,5348,5395,2,1
0072-L,72,44,5484,5576,2,1
0072-L,72,17,5625,5702,2,1
0072-L,72,5,5796,5958,2,1
0073-L,73,50,155,292,2,1
0073-L,73,3,423,606,2,1
0073-L,73,2,771,990,2,1
0073-L,73,48,1082,1338,2,1
0073-L,73,47,1480,1676,2,1
0073-L,73,37,1830,2068,2,1
0073-L,73,25,2188,2340,2,1
0073-L,73,33,2479,2525,2,1
0073-L,73,34,2715,2743,2,1
0073-L,73,6,2944,3066,2,1
0073-L,73,7,3226,3306,2,1
0073-L,73,13,3414,3546,2,1
0073-L,73,17,3742,3809,2,1
0073-L,73,36,3942,4023,2,1
0073-L,73,49,4165,4261,2,1
0073-L,73,30,4528,4850,2,1
0073-L,73,51,4980,5270,2,1
0073-L,73,28,5378,5457,2,1
0073-L,73,46,5638,5775,2,1
0073-L,73,35,5873,5954,2,1
0073-L,73,40,6134,6410,2,1
0073-L,73,1,6464,6516,2,1
0073-L,73,5,6614,6738,2,1
0074-L,74,32,332,405,2,1
0074-L,74,4,513,598,2,1
0074-L,74,31,726,925,2,1
0074-L,74,38,1035,1080,2,1
0074-L,74,23,1223,1475,1,1
0074-L,74,39,1501,1657,2,1
0074-L,74,20,1790,1930,2,1
0074-L,74,29,2116,2156,2,1
0074-L,74,9,2524,2551,2,1
0074-L,74,22,2700,2762,2,1
0074-L,74,19,3038,3103,2,1
0074-L,74,41,3309,3374,2,1
0074-L,74,8,3599,3711,2,1
0074-L,74,10,3887,4101,2,1
0074-L,74,44,4196,4303,2,1
0074-L,74,11,4518,4544,2,1
0074-L,74,15,4711,4846,2,1
0074-L,74,45,5100,5326,2,1
0074-L,74,42,5409,5695,2,1
0074-L,74,43,5708,5876,2,1
0075-L,75,24,235,341,2,1
0075-L,75,12,465,606,2,1
0075-L,75,21,725,795,1,1
0075-L,75,27,897,946,2,1
0075-L,75,26,1064,1123,2,1
0075-L,75,18,1236,1277,2,1
0075-L,75,14,1341,1424,2,1
0075-L,75,16,1513,1607,2,1
0076-L,76,26,220,281,2,1
0076-L,76,18,378,409,2,1
0076-L,76,27,561,629,2,1
0076-L,76,21,772,837,2,1
0076-L,76,24,947,997,2,1
0076-L,76,16,1082,1187,2,1
0076-L,76,12,1355,1451,2,1
0076-L,76,14,1556,1652,2,1
0077-L,77,38,191,232,2,1
0077-L,77,23,458,660,2,1
0077-L,77,29,672,723,2,1
0077-L,77,48,891,1131,2,1
0077-L,77,36,1197,1265,2,1
0077-L,77,49,1423,1507,2,1
0077-L,77,37,1666,1819,2,1
0077-L,77,33,2083,2126,2,1
0077-L,77,34,2290,2311,2,1
0077-L,77,51,2775,2888,2,1
0077-L,77,30,3016,3275,2,1
0077-L,77,46,3353,3545,2,1
0077-L,77,28,3720,3857,2,1
0077-L,77,19,3980,4024,2,1
0077-L,77,25,4236,4380,2,1
0077-L,77,35,4505,4604,2,1
0077-L,77,1,4779,4839,2,1
0077-L,77,8,5045,5184,2,1
0077-L,77,3,5286,5487,2,1
0077-L,77,2,5712,5908,2,1
0077-L,77,10,5993,6205,2,1
0077-L,77,47,6305,6484,2,1
0078-L,78,50,200,382,2,1
0078-L,78,6,512,632,2,1
0078-L,78,32,769,884,2,1
0078-L,78,4,996,1118,2,1
0078-L,78,40,1337,1527,2,1
0078-L,78,9,1540,1589,2,1
0078-L,78,41,1763,1895,2,1
0078-L,78,42,2087,2284,2,1
0078-L,78,31,2416,2608,2,1
0078-L,78,15,2743,2915,2,1
0078-L,78,13,3058,3258,2,1
0078-L,78,45,3350,3595,2,1
0078-L,78,43,3687,3858,2,1
0078-L,78,11,4080,4122,2,1
0078-L,78,7,4295,4407,2,1
0078-L,78,38,4502,4542,2,1
0078-L,78,20,4677,4808,2,1
0078-L,78,29,4867,4914,2,1
0078-L,78,22,5034,5090,2,1
0078-L,78,44,5240,5455,2,1
0078-L,78,17,5470,5605,2,1
0078-L,78,5,5753,5850,2,1
0079-L,79,50,178,368,2,1
0079-L,79,3,502,737,2,1
0079-L,79,2,911,1115,2,1
0079-L,79,48,1242,1525,2,1
0079-L,79,47,1675,1880,2,1
0079-L,79,25,2029,2174,2,1
0079-L,79,33,2447,2473,2,1
0079-L,79,34,2644,2671,2,1
0079-L,79,37,2896,3040,2,1
0079-L,79,6,3324,3450,2,1
0079-L,79,7,3542,3675,2,1
0079-L,79,13,3763,3924,2,1
0079-L,79,17,4065,4185,2,1
0079-L,79,36,4258,4351,2,1
0079-L,79,49,4413,4523,2,1
0079-L,79,30,4643,4881,2,1
0079-L,79,28,4938,5032,2,1
0079-L,79,51,5191,5398,2,1
0079-L,79,46,5515,5658,2,1
0079-L,79,35,5757,5833,2,1
0079-L,79,40,6081,6364,2,1
0079-L,79,1,6451,6508,2,1
0079-L,79,5,6626,6778,2,1
0080-L,80,32,105,213,2,1
0080-L,80,4,338,440,2,1
0080-L,80,31,581,732,2,1
0080-L,80,38,910,950,2,1
0080-L,80,23,1126,1361,2,1
0080-L,80,39,1437,1576,2,1
0080-L,80,20,1785,1969,2,1
0080-L,80,29,2061,2116,2,1
0080-L,80,9,2453,2499,2,1
0080-L,80,22,2647,2716,2,1
0080-L,80,19,2970,3044,2,1
0080-L,80,41,3195,3273,2,1
0080-L,80,8,3441,3591,2,1
0080-L,80,10,3701,3928,2,1
0080-L,80,45,3983,4171,2,1
0080-L,80,11,4293,4331,2,1
0080-L,80,15,4485,4607,2,1
0080-L,80,44,4730,4976,2,1
0080-L,80,42,5182,5467,2,1
0080-L,80,43,5530,5716,2,1
0081-L,81,38,211,250,2,1
0081-L,81,23,385,540,2,1
0081-L,81,39,660,811,2,1
0081-L,81,29,962,1000,2,1
0081-L,81,48,1217,1592,2,1
0081-L,81,36,1653,1765,2,1
0081-L,81,49,1938,2020,2,1
0081-L,81,37,2168,2334,2,1
0081-L,81,33,2515,2545,2,1
0081-L,81,34,2676,2698,2,1
0081-L,81,51,2979,3164,2,1
0081-L,81,30,3291,3591,2,1
0081-L,81,46,3699,3941,2,1
0081-L,81,28,4123,4227,2,1
